0.25,-0.6008911742480174
0.5,-0.3010305830850611
1.0,0.0
2.0,0.3010305830850611
2.718281828,0.4342954425036264
3.0,0.47712218467979395
4.0,0.6020594289883523
5.0,0.6989715449626073
10.0,1.0
100.0,2.0000043429544254
-Infinity,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
Infinity,Infinity
0.25,-0.6008911742480174
0.5,-0.3010305830850611
1.0,0.0
2.0,0.3010305830850611
2.718281828,0.4342954425036264
3.0,0.47712218467979395
4.0,0.6020594289883523
5.0,0.6989715449626073
10.0,1.0
100.0,2.0000043429544254
-Infinity,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
Infinity,Infinity
0.25,-0.6008911742480174
0.5,-0.3010305830850611
1.0,0.0
2.0,0.3010305830850611
2.718281828,0.4342954425036264
3.0,0.47712218467979395
4.0,0.6020594289883523
5.0,0.6989715449626073
10.0,1.0
100.0,2.0000043429544254
-Infinity,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
Infinity,Infinity
